date_time	above_150	below_005	below_020	above_150_model	below_005_model	below_020_model
2007-10-18 15:20:00 CET	15.8	14.2	13.6	NA	NA	NA
2007-10-18 15:25:00 CET	15.7	14.2	13.7	NA	NA	NA
2007-10-18 15:30:00 CET	15.7	14.2	13.8	NA	NA	NA
2007-10-18 15:35:00 CET	15.6	14.2	13.8	NA	NA	NA
2007-10-18 15:40:00 CET	15.6	14.2	13.8	NA	NA	NA
2007-10-18 15:45:00 CET	15.3	14.1	13.8	NA	NA	NA
2007-10-18 15:50:00 CET	15.3	14.1	13.8	NA	NA	NA
2007-10-18 15:55:00 CET	15.2	14.1	13.8	NA	NA	NA
2007-10-18 16:00:00 CET	14.9	14	13.8	NA	NA	NA
2007-10-18 16:05:00 CET	14.9	13.9	13.8	NA	NA	NA
2007-10-18 16:10:00 CET	14.9	13.9	13.9	NA	NA	NA
2007-10-18 16:15:00 CET	14.6	13.8	13.9	NA	NA	NA
2007-10-18 16:20:00 CET	14.4	13.8	13.9	NA	NA	NA
2007-10-18 16:25:00 CET	14.4	13.7	13.9	NA	NA	NA
2007-10-18 16:30:00 CET	14.3	13.6	14	NA	NA	NA
2007-10-18 16:35:00 CET	14	13.5	14	NA	NA	NA
2007-10-18 16:40:00 CET	13.7	13.5	14	NA	NA	NA
2007-10-18 16:45:00 CET	13.3	13.3	14	NA	NA	NA
2007-10-18 16:50:00 CET	13	13.2	14.1	NA	NA	NA
2007-10-18 16:55:00 CET	12.8	13.2	14.1	NA	NA	NA
2007-10-18 17:00:00 CET	12.6	13.1	14.1	NA	NA	NA
2007-10-18 17:05:00 CET	12.2	13	14.1	NA	NA	NA
2007-10-18 17:10:00 CET	11.9	13	14.1	NA	NA	NA
2007-10-18 17:15:00 CET	11.8	12.9	14.1	NA	NA	NA
2007-10-18 17:20:00 CET	11.6	12.8	14.2	NA	NA	NA
2007-10-18 17:25:00 CET	11.4	12.8	14.2	NA	NA	NA
2007-10-18 17:30:00 CET	11.3	12.7	14.2	NA	NA	NA
2007-10-18 17:35:00 CET	11.3	12.6	14.2	NA	NA	NA
2007-10-18 17:40:00 CET	11.1	12.6	14.2	NA	NA	NA
2007-10-18 17:45:00 CET	10.9	12.5	14.2	NA	NA	NA
2007-10-18 17:50:00 CET	10.9	12.5	14.2	NA	NA	NA
2007-10-18 17:55:00 CET	10.8	12.3	14.2	NA	NA	NA
2007-10-18 18:00:00 CET	10.5	12.3	14.2	NA	NA	NA
2007-10-18 18:05:00 CET	10	12.2	14.2	NA	NA	NA
2007-10-18 18:10:00 CET	9.8	12.2	14.2	NA	NA	NA
2007-10-18 18:15:00 CET	9.5	12.1	14.2	NA	NA	NA
2007-10-18 18:20:00 CET	9	12	14.2	NA	NA	NA
2007-10-18 18:25:00 CET	8.7	12	14.3	NA	NA	NA
2007-10-18 18:30:00 CET	7.8	12	14.3	NA	NA	NA
2007-10-18 18:35:00 CET	7.4	11.8	14.3	NA	NA	NA
2007-10-18 18:40:00 CET	6.9	11.8	14.3	NA	NA	NA
2007-10-18 18:45:00 CET	6.6	11.8	14.2	NA	NA	NA
2007-10-18 18:50:00 CET	6.6	11.6	14.2	NA	NA	NA
2007-10-18 18:55:00 CET	6.6	11.6	14.3	NA	NA	NA
2007-10-18 19:00:00 CET	6.8	11.5	14.2	NA	NA	NA
2007-10-18 19:05:00 CET	6	11.4	14.2	NA	NA	NA
2007-10-18 19:10:00 CET	5.5	11.4	14.2	NA	NA	NA
2007-10-18 19:15:00 CET	5.4	11.3	14.2	NA	NA	NA
2007-10-18 19:20:00 CET	5	11.3	14.2	NA	NA	NA
2007-10-18 19:25:00 CET	4.7	11.3	14.2	NA	NA	NA
2007-10-18 19:30:00 CET	4.3	11.2	14.2	NA	NA	NA
2007-10-18 19:35:00 CET	4.3	11.2	14.2	NA	NA	NA
2007-10-18 19:40:00 CET	4.1	11.1	14.2	NA	NA	NA
2007-10-18 19:45:00 CET	4	11	14.2	NA	NA	NA
2007-10-18 19:50:00 CET	3.9	10.9	14.2	NA	NA	NA
2007-10-18 19:55:00 CET	3.9	10.9	14.2	NA	NA	NA
2007-10-18 20:00:00 CET	3.9	10.8	14.2	NA	NA	NA
2007-10-18 20:05:00 CET	3.7	10.8	14.2	NA	NA	NA
2007-10-18 20:10:00 CET	3.8	10.8	14.1	NA	NA	NA
2007-10-18 20:15:00 CET	3.6	10.7	14.1	NA	NA	NA
2007-10-18 20:20:00 CET	3.6	10.7	14.1	NA	NA	NA
2007-10-18 20:25:00 CET	3.4	10.6	14.1	NA	NA	NA
2007-10-18 20:30:00 CET	3.5	10.6	14.1	NA	NA	NA
2007-10-18 20:35:00 CET	3.3	10.6	14.1	NA	NA	NA
2007-10-18 20:40:00 CET	3.1	10.5	14.1	NA	NA	NA
2007-10-18 20:45:00 CET	3.1	10.5	14.1	NA	NA	NA
2007-10-18 20:50:00 CET	3	10.4	14	NA	NA	NA
2007-10-18 20:55:00 CET	3	10.4	14.1	NA	NA	NA
2007-10-18 21:00:00 CET	2.9	10.3	14	NA	NA	NA
2007-10-18 21:05:00 CET	2.8	10.2	14	NA	NA	NA
2007-10-18 21:10:00 CET	2.7	10.2	14	NA	NA	NA
2007-10-18 21:15:00 CET	2.7	10.2	14	NA	NA	NA
2007-10-18 21:20:00 CET	2.7	10.1	14	NA	NA	NA
2007-10-18 21:25:00 CET	2.7	10.1	14	NA	NA	NA
2007-10-18 21:30:00 CET	2.5	10	14	NA	NA	NA
2007-10-18 21:35:00 CET	2.5	10	13.9	NA	NA	NA
2007-10-18 21:40:00 CET	2.6	10	13.9	NA	NA	NA
2007-10-18 21:45:00 CET	2.7	10	14	NA	NA	NA
2007-10-18 21:50:00 CET	2.5	9.9	13.9	NA	NA	NA
2007-10-18 21:55:00 CET	2.4	9.9	13.9	NA	NA	NA
2007-10-18 22:00:00 CET	2.5	9.9	13.9	NA	NA	NA
2007-10-18 22:05:00 CET	2.3	9.8	13.9	NA	NA	NA
2007-10-18 22:10:00 CET	2.2	9.8	13.9	NA	NA	NA
2007-10-18 22:15:00 CET	2.2	9.7	13.9	NA	NA	NA
2007-10-18 22:20:00 CET	2.2	9.7	13.8	NA	NA	NA
2007-10-18 22:25:00 CET	2	9.6	13.8	NA	NA	NA
2007-10-18 22:30:00 CET	2	9.6	13.8	NA	NA	NA
2007-10-18 22:35:00 CET	2.1	9.6	13.8	NA	NA	NA
2007-10-18 22:40:00 CET	2	9.5	13.8	NA	NA	NA
2007-10-18 22:45:00 CET	1.8	9.5	13.8	NA	NA	NA
2007-10-18 22:50:00 CET	1.6	9.5	13.8	NA	NA	NA
2007-10-18 22:55:00 CET	1.7	9.4	13.7	NA	NA	NA
2007-10-18 23:00:00 CET	1.9	9.4	13.7	NA	NA	NA
2007-10-18 23:05:00 CET	1.6	9.4	13.7	NA	NA	NA
2007-10-18 23:10:00 CET	1.6	9.3	13.7	NA	NA	NA
2007-10-18 23:15:00 CET	1.7	9.3	13.7	NA	NA	NA
2007-10-18 23:20:00 CET	1.8	9.3	13.7	NA	NA	NA
2007-10-18 23:25:00 CET	1.7	9.2	13.6	NA	NA	NA
2007-10-18 23:30:00 CET	1.6	9.2	13.6	NA	NA	NA
2007-10-18 23:35:00 CET	1.7	9.2	13.7	NA	NA	NA
2007-10-18 23:40:00 CET	1.8	9.2	13.6	NA	NA	NA
2007-10-18 23:45:00 CET	1.6	9.1	13.6	NA	NA	NA
2007-10-18 23:50:00 CET	2	9.1	13.6	NA	NA	NA
2007-10-18 23:55:00 CET	2.5	9.1	13.6	NA	NA	NA
2007-10-19 0:00:00 CET	3.8	9	13.6	NA	NA	NA
2007-10-19 0:05:00 CET	4.3	9	13.5	NA	NA	NA
2007-10-19 0:10:00 CET	4.5	9	13.5	NA	NA	NA
2007-10-19 0:15:00 CET	4.6	8.9	13.4	NA	NA	NA
2007-10-19 0:20:00 CET	5	9	13.6	NA	NA	NA
2007-10-19 0:25:00 CET	5.4	8.9	13.4	NA	NA	NA
2007-10-19 0:30:00 CET	5.5	9	13.4	NA	NA	NA
2007-10-19 0:35:00 CET	5.5	8.9	13.4	NA	NA	NA
2007-10-19 0:40:00 CET	5.6	9	13.4	NA	NA	NA
2007-10-19 0:45:00 CET	5.5	8.9	13.4	NA	NA	NA
2007-10-19 0:50:00 CET	5.6	8.9	13.3	NA	NA	NA
2007-10-19 0:55:00 CET	5.7	9	13.4	NA	NA	NA
2007-10-19 1:00:00 CET	5.6	8.9	13.3	NA	NA	NA
2007-10-19 1:05:00 CET	5.9	9	13.3	NA	NA	NA
2007-10-19 1:10:00 CET	5.9	9	13.4	NA	NA	NA
2007-10-19 1:15:00 CET	5.9	9	13.4	NA	NA	NA
2007-10-19 1:20:00 CET	6	8.9	13.3	NA	NA	NA
2007-10-19 1:25:00 CET	6.1	8.9	13.3	NA	NA	NA
2007-10-19 1:30:00 CET	6.3	8.9	13.3	NA	NA	NA
2007-10-19 1:35:00 CET	6.5	8.9	13.3	NA	NA	NA
2007-10-19 1:40:00 CET	6.6	8.9	13.2	NA	NA	NA
2007-10-19 1:45:00 CET	6.7	8.9	13.3	NA	NA	NA
2007-10-19 1:50:00 CET	6.6	8.9	13.2	NA	NA	NA
2007-10-19 1:55:00 CET	6.6	8.9	13.2	NA	NA	NA
2007-10-19 2:00:00 CET	6.7	8.9	13.2	NA	NA	NA
2007-10-19 2:05:00 CET	6.4	8.9	13.2	NA	NA	NA
2007-10-19 2:10:00 CET	6.3	8.9	13.2	NA	NA	NA
2007-10-19 2:15:00 CET	6.2	8.9	13.2	NA	NA	NA
2007-10-19 2:20:00 CET	6.3	8.8	13.1	NA	NA	NA
2007-10-19 2:25:00 CET	6.3	8.9	13.1	NA	NA	NA
2007-10-19 2:30:00 CET	6.3	8.8	13.1	NA	NA	NA
2007-10-19 2:35:00 CET	6.3	8.8	13.1	NA	NA	NA
2007-10-19 2:40:00 CET	6.2	8.8	13.1	NA	NA	NA
2007-10-19 2:45:00 CET	6.1	8.8	13.1	NA	NA	NA
2007-10-19 2:50:00 CET	5.8	8.8	13.1	NA	NA	NA
2007-10-19 2:55:00 CET	6.1	8.7	13	NA	NA	NA
2007-10-19 3:00:00 CET	6.4	8.7	13	NA	NA	NA
2007-10-19 3:05:00 CET	6.4	8.8	13.1	NA	NA	NA
2007-10-19 3:10:00 CET	6.5	8.8	13.1	NA	NA	NA
2007-10-19 3:15:00 CET	6.5	8.7	13	NA	NA	NA
2007-10-19 3:20:00 CET	6.4	8.7	13	NA	NA	NA
2007-10-19 3:25:00 CET	6.3	8.8	13	NA	NA	NA
2007-10-19 3:30:00 CET	6.2	8.7	13	NA	NA	NA
2007-10-19 3:35:00 CET	6.1	8.8	13.1	NA	NA	NA
2007-10-19 3:40:00 CET	6	8.7	13	NA	NA	NA
2007-10-19 3:45:00 CET	6.1	8.7	13	NA	NA	NA
2007-10-19 3:50:00 CET	6.2	8.7	13	NA	NA	NA
2007-10-19 3:55:00 CET	6.2	8.7	13	NA	NA	NA
2007-10-19 4:00:00 CET	6	8.6	13	NA	NA	NA
2007-10-19 4:05:00 CET	6.1	8.7	13	NA	NA	NA
2007-10-19 4:10:00 CET	6	8.7	13	NA	NA	NA
2007-10-19 4:15:00 CET	6.3	8.6	13	NA	NA	NA
2007-10-19 4:20:00 CET	6.3	8.6	13	NA	NA	NA
2007-10-19 4:25:00 CET	6.4	8.7	13	NA	NA	NA
2007-10-19 4:30:00 CET	6.4	8.6	12.9	NA	NA	NA
2007-10-19 4:35:00 CET	6.4	8.6	12.9	NA	NA	NA
2007-10-19 4:40:00 CET	6.3	8.6	12.9	NA	NA	NA
2007-10-19 4:45:00 CET	6.3	8.6	12.9	NA	NA	NA
2007-10-19 4:50:00 CET	6.3	8.6	12.9	NA	NA	NA
2007-10-19 4:55:00 CET	6.3	8.5	12.9	NA	NA	NA
2007-10-19 5:00:00 CET	6.3	8.5	12.9	NA	NA	NA
2007-10-19 5:05:00 CET	6.3	8.6	12.9	NA	NA	NA
2007-10-19 5:10:00 CET	6.2	8.6	12.9	NA	NA	NA
2007-10-19 5:15:00 CET	6.1	8.6	12.9	NA	NA	NA
2007-10-19 5:20:00 CET	6	8.5	12.8	NA	NA	NA
2007-10-19 5:25:00 CET	5.9	8.6	12.9	NA	NA	NA
2007-10-19 5:30:00 CET	5.9	8.6	12.9	NA	NA	NA
2007-10-19 5:35:00 CET	5.7	8.6	12.9	NA	NA	NA
2007-10-19 5:40:00 CET	5.6	8.5	12.8	NA	NA	NA
2007-10-19 5:45:00 CET	5.6	8.6	12.8	NA	NA	NA
2007-10-19 5:50:00 CET	5.4	8.5	12.8	NA	NA	NA
2007-10-19 5:55:00 CET	4.9	8.6	12.8	NA	NA	NA
2007-10-19 6:00:00 CET	4.6	8.5	12.7	NA	NA	NA
2007-10-19 6:05:00 CET	4.3	8.4	12.7	NA	NA	NA
2007-10-19 6:10:00 CET	4.3	8.4	12.7	NA	NA	NA
2007-10-19 6:15:00 CET	4.4	8.4	12.7	NA	NA	NA
2007-10-19 6:20:00 CET	4.1	8.4	12.7	NA	NA	NA
2007-10-19 6:25:00 CET	4.1	8.3	12.7	NA	NA	NA
2007-10-19 6:30:00 CET	4.7	8.3	12.7	NA	NA	NA
2007-10-19 6:35:00 CET	4.9	8.4	12.7	NA	NA	NA
2007-10-19 6:40:00 CET	5.1	8.3	12.7	NA	NA	NA
2007-10-19 6:45:00 CET	5.1	8.3	12.7	NA	NA	NA
2007-10-19 6:50:00 CET	5.2	8.3	12.7	NA	NA	NA
2007-10-19 6:55:00 CET	5.4	8.3	12.7	NA	NA	NA
2007-10-19 7:00:00 CET	5.6	8.3	12.7	NA	NA	NA
2007-10-19 7:05:00 CET	5.6	8.3	12.6	NA	NA	NA
2007-10-19 7:10:00 CET	5.7	8.3	12.7	NA	NA	NA
2007-10-19 7:15:00 CET	5.6	8.3	12.7	NA	NA	NA
2007-10-19 7:20:00 CET	5.7	8.2	12.6	NA	NA	NA
2007-10-19 7:25:00 CET	5.7	8.2	12.6	NA	NA	NA
2007-10-19 7:30:00 CET	6	8.2	12.5	NA	NA	NA
2007-10-19 7:35:00 CET	6.1	8.2	12.6	NA	NA	NA
2007-10-19 7:40:00 CET	6.4	8.3	12.6	NA	NA	NA
2007-10-19 7:45:00 CET	6.9	8.3	12.6	NA	NA	NA
2007-10-19 7:50:00 CET	7.2	8.3	12.6	NA	NA	NA
2007-10-19 7:55:00 CET	7.6	8.3	12.6	NA	NA	NA
2007-10-19 8:00:00 CET	7.5	8.3	12.6	NA	NA	NA
2007-10-19 8:05:00 CET	7.2	8.4	12.6	NA	NA	NA
2007-10-19 8:10:00 CET	6.9	8.4	12.5	NA	NA	NA
2007-10-19 8:15:00 CET	6.9	8.4	12.6	NA	NA	NA
2007-10-19 8:20:00 CET	6.9	8.6	12.6	NA	NA	NA
2007-10-19 8:25:00 CET	7.1	8.6	12.5	NA	NA	NA
2007-10-19 8:30:00 CET	7.7	8.5	12.5	NA	NA	NA
2007-10-19 8:35:00 CET	8.3	8.6	12.5	NA	NA	NA
2007-10-19 8:40:00 CET	8.4	8.5	12.5	NA	NA	NA
2007-10-19 8:45:00 CET	8.9	8.6	12.5	NA	NA	NA
2007-10-19 8:50:00 CET	9	8.7	12.5	NA	NA	NA
2007-10-19 8:55:00 CET	9.2	8.8	12.5	NA	NA	NA
2007-10-19 9:00:00 CET	9.4	8.8	12.5	NA	NA	NA
2007-10-19 9:05:00 CET	9.4	8.8	12.4	NA	NA	NA
2007-10-19 9:10:00 CET	9.7	9	12.5	NA	NA	NA
2007-10-19 9:15:00 CET	9.9	9	12.5	NA	NA	NA
2007-10-19 9:20:00 CET	10	9.2	12.5	NA	NA	NA
2007-10-19 9:25:00 CET	10.2	9.2	12.5	NA	NA	NA
2007-10-19 9:30:00 CET	10.2	9.3	12.5	NA	NA	NA
2007-10-19 9:35:00 CET	10.4	9.4	12.5	NA	NA	NA
2007-10-19 9:40:00 CET	10.7	9.5	12.4	NA	NA	NA
2007-10-19 9:45:00 CET	10.5	9.5	12.5	NA	NA	NA
2007-10-19 9:50:00 CET	10.8	9.7	12.5	NA	NA	NA
2007-10-19 9:55:00 CET	10.6	9.7	12.5	NA	NA	NA
2007-10-19 10:00:00 CET	10.4	9.8	12.4	NA	NA	NA
2007-10-19 10:05:00 CET	10.9	9.9	12.5	NA	NA	NA
2007-10-19 10:10:00 CET	11.4	10	12.5	NA	NA	NA
2007-10-19 10:15:00 CET	11.5	10.1	12.5	NA	NA	NA
2007-10-19 10:20:00 CET	11.3	10.1	12.4	NA	NA	NA
2007-10-19 10:25:00 CET	11.5	10.2	12.4	NA	NA	NA
2007-10-19 10:30:00 CET	11.6	10.4	12.5	NA	NA	NA
2007-10-19 10:35:00 CET	11.8	10.5	12.5	NA	NA	NA
2007-10-19 10:40:00 CET	11.7	10.6	12.5	NA	NA	NA
2007-10-19 10:45:00 CET	12.1	10.7	12.5	NA	NA	NA
2007-10-19 10:50:00 CET	12.3	10.8	12.5	NA	NA	NA
2007-10-19 10:55:00 CET	12.4	10.9	12.5	NA	NA	NA
2007-10-19 11:00:00 CET	12.8	11	12.5	NA	NA	NA
2007-10-19 11:05:00 CET	12.6	11.1	12.5	NA	NA	NA
2007-10-19 11:10:00 CET	12.6	11.3	12.5	NA	NA	NA
2007-10-19 11:15:00 CET	13.1	11.3	12.5	NA	NA	NA
2007-10-19 11:20:00 CET	13.1	11.4	12.5	NA	NA	NA
2007-10-19 11:25:00 CET	13.4	11.6	12.6	NA	NA	NA
2007-10-19 11:30:00 CET	13.6	11.7	12.6	NA	NA	NA
2007-10-19 11:35:00 CET	13.5	11.8	12.6	NA	NA	NA
2007-10-19 11:40:00 CET	13.5	11.9	12.6	NA	NA	NA
2007-10-19 11:45:00 CET	13.4	12.1	12.7	NA	NA	NA
2007-10-19 11:50:00 CET	13.8	12.1	12.6	NA	NA	NA
2007-10-19 11:55:00 CET	13.9	12.3	12.7	NA	NA	NA
2007-10-19 12:00:00 CET	14.3	12.3	12.7	NA	NA	NA
2007-10-19 12:05:00 CET	14.4	12.5	12.7	NA	NA	NA
2007-10-19 12:10:00 CET	14.3	12.6	12.7	NA	NA	NA
2007-10-19 12:15:00 CET	14.3	12.7	12.7	NA	NA	NA
2007-10-19 12:20:00 CET	14.8	12.8	12.8	NA	NA	NA
2007-10-19 12:25:00 CET	15	12.9	12.8	NA	NA	NA
2007-10-19 12:30:00 CET	14.8	13	12.8	NA	NA	NA
2007-10-19 12:35:00 CET	14.5	13.1	12.8	NA	NA	NA
2007-10-19 12:40:00 CET	14.7	13.2	12.8	NA	NA	NA
2007-10-19 12:45:00 CET	15.2	13.2	12.9	NA	NA	NA
2007-10-19 12:50:00 CET	15.1	13.4	12.9	NA	NA	NA
2007-10-19 12:55:00 CET	15.1	13.5	12.9	NA	NA	NA
2007-10-19 13:00:00 CET	15.2	13.5	12.9	NA	NA	NA
2007-10-19 13:05:00 CET	15.3	13.6	12.9	NA	NA	NA
2007-10-19 13:10:00 CET	15.3	13.7	13	NA	NA	NA
2007-10-19 13:15:00 CET	15.6	13.8	13	NA	NA	NA
2007-10-19 13:20:00 CET	15.3	13.9	13	NA	NA	NA
2007-10-19 13:25:00 CET	15.2	13.9	13	NA	NA	NA
2007-10-19 13:30:00 CET	15.3	14	13	NA	NA	NA
2007-10-19 13:35:00 CET	15.3	14.1	13.1	NA	NA	NA
2007-10-19 13:40:00 CET	15.2	14.2	13.1	NA	NA	NA
2007-10-19 13:45:00 CET	15.2	14.2	13.1	NA	NA	NA
2007-10-19 13:50:00 CET	15.4	14.3	13.1	NA	NA	NA
2007-10-19 13:55:00 CET	15.2	14.3	13.2	NA	NA	NA
2007-10-19 14:00:00 CET	15.4	14.4	13.2	NA	NA	NA
2007-10-19 14:05:00 CET	15.5	14.4	13.2	NA	NA	NA
2007-10-19 14:10:00 CET	15.6	14.4	13.3	NA	NA	NA
2007-10-19 14:15:00 CET	15.6	14.5	13.3	NA	NA	NA
2007-10-19 14:20:00 CET	15.3	14.5	13.3	NA	NA	NA
2007-10-19 14:25:00 CET	15.6	14.6	13.4	NA	NA	NA
2007-10-19 14:30:00 CET	15.6	14.6	13.4	NA	NA	NA
2007-10-19 14:35:00 CET	15.7	14.6	13.4	NA	NA	NA
2007-10-19 14:40:00 CET	15.6	14.6	13.5	NA	NA	NA
2007-10-19 14:45:00 CET	15.3	14.6	13.5	NA	NA	NA
2007-10-19 14:50:00 CET	15.5	14.6	13.5	NA	NA	NA
2007-10-19 14:55:00 CET	15.2	14.6	13.5	NA	NA	NA
2007-10-19 15:00:00 CET	15.3	14.6	13.6	NA	NA	NA
2007-10-19 15:05:00 CET	15.5	14.6	13.6	NA	NA	NA
2007-10-19 15:10:00 CET	15.3	14.6	13.6	NA	NA	NA
2007-10-19 15:15:00 CET	15.3	14.6	13.6	NA	NA	NA
2007-10-19 15:20:00 CET	15.3	14.6	13.7	NA	NA	NA
2007-10-19 15:25:00 CET	14.8	14.6	13.8	NA	NA	NA
2007-10-19 15:30:00 CET	13.9	14.6	13.8	NA	NA	NA
2007-10-19 15:35:00 CET	13.4	14.5	13.8	NA	NA	NA
2007-10-19 15:40:00 CET	13.3	14.5	13.8	NA	NA	NA
2007-10-19 15:45:00 CET	13	14.4	13.8	NA	NA	NA
2007-10-19 15:50:00 CET	12.9	14.4	13.8	NA	NA	NA
2007-10-19 15:55:00 CET	13.1	14.3	13.8	NA	NA	NA
2007-10-19 16:00:00 CET	13.5	14.2	13.8	NA	NA	NA
2007-10-19 16:05:00 CET	13.8	14.1	13.8	NA	NA	NA
2007-10-19 16:10:00 CET	13.8	14.1	13.9	NA	NA	NA
2007-10-19 16:15:00 CET	13.8	14	13.9	NA	NA	NA
2007-10-19 16:20:00 CET	13.7	13.9	13.9	NA	NA	NA
2007-10-19 16:25:00 CET	13.4	13.9	13.9	NA	NA	NA
2007-10-19 16:30:00 CET	13.2	13.8	13.9	NA	NA	NA
2007-10-19 16:35:00 CET	13	13.8	14	NA	NA	NA
2007-10-19 16:40:00 CET	12.8	13.8	14	NA	NA	NA
2007-10-19 16:45:00 CET	12.7	13.7	14	NA	NA	NA
2007-10-19 16:50:00 CET	12.4	13.6	14.1	NA	NA	NA
2007-10-19 16:55:00 CET	12.1	13.6	14.1	NA	NA	NA
2007-10-19 17:00:00 CET	11.9	13.5	14.1	NA	NA	NA
2007-10-19 17:05:00 CET	11.6	13.4	14.1	NA	NA	NA
2007-10-19 17:10:00 CET	11.3	13.4	14.1	NA	NA	NA
2007-10-19 17:15:00 CET	11.1	13.3	14.2	NA	NA	NA
2007-10-19 17:20:00 CET	10.8	13.2	14.1	NA	NA	NA
2007-10-19 17:25:00 CET	10.5	13.1	14.1	NA	NA	NA
2007-10-19 17:30:00 CET	10.5	13.1	14.2	NA	NA	NA
2007-10-19 17:35:00 CET	10.3	13	14.2	NA	NA	NA
2007-10-19 17:40:00 CET	10.2	13	14.2	NA	NA	NA
2007-10-19 17:45:00 CET	10.2	12.9	14.2	NA	NA	NA
2007-10-19 17:50:00 CET	10.1	12.8	14.2	NA	NA	NA
2007-10-19 17:55:00 CET	10	12.7	14.2	NA	NA	NA
2007-10-19 18:00:00 CET	10	12.7	14.2	NA	NA	NA
2007-10-19 18:05:00 CET	9.8	12.6	14.2	NA	NA	NA
2007-10-19 18:10:00 CET	9.8	12.6	14.2	NA	NA	NA
2007-10-19 18:15:00 CET	9.8	12.5	14.2	NA	NA	NA
2007-10-19 18:20:00 CET	9.8	12.5	14.2	NA	NA	NA
2007-10-19 18:25:00 CET	9.8	12.4	14.2	NA	NA	NA
2007-10-19 18:30:00 CET	9.7	12.3	14.2	NA	NA	NA
2007-10-19 18:35:00 CET	9.6	12.2	14.2	NA	NA	NA
2007-10-19 18:40:00 CET	9.6	12.2	14.2	NA	NA	NA
2007-10-19 18:45:00 CET	9.7	12.2	14.2	NA	NA	NA
2007-10-19 18:50:00 CET	9.6	12.1	14.3	NA	NA	NA
2007-10-19 18:55:00 CET	9.5	12.1	14.2	NA	NA	NA
2007-10-19 19:00:00 CET	9.4	12	14.2	NA	NA	NA
2007-10-19 19:05:00 CET	9.4	12	14.2	NA	NA	NA
2007-10-19 19:10:00 CET	9.4	12	14.2	NA	NA	NA
2007-10-19 19:15:00 CET	9.3	11.9	14.2	NA	NA	NA
2007-10-19 19:20:00 CET	9.3	11.9	14.2	NA	NA	NA
2007-10-19 19:25:00 CET	9.4	11.8	14.2	NA	NA	NA
2007-10-19 19:30:00 CET	9.4	11.8	14.2	NA	NA	NA
2007-10-19 19:35:00 CET	9.2	11.8	14.2	NA	NA	NA
2007-10-19 19:40:00 CET	9.1	11.7	14.2	NA	NA	NA
2007-10-19 19:45:00 CET	9	11.6	14.2	NA	NA	NA
2007-10-19 19:50:00 CET	8.8	11.6	14.2	NA	NA	NA
2007-10-19 19:55:00 CET	8.7	11.6	14.2	NA	NA	NA
2007-10-19 20:00:00 CET	8.6	11.5	14.2	NA	NA	NA
2007-10-19 20:05:00 CET	8.5	11.5	14.2	NA	NA	NA
2007-10-19 20:10:00 CET	8.5	11.4	14.2	NA	NA	NA
2007-10-19 20:15:00 CET	8.5	11.4	14.2	NA	NA	NA
2007-10-19 20:20:00 CET	8.1	11.4	14.1	NA	NA	NA
2007-10-19 20:25:00 CET	8	11.4	14.2	NA	NA	NA
2007-10-19 20:30:00 CET	8.3	11.3	14.2	NA	NA	NA
2007-10-19 20:35:00 CET	8.3	11.3	14.1	NA	NA	NA
2007-10-19 20:40:00 CET	8.4	11.2	14.1	NA	NA	NA
2007-10-19 20:45:00 CET	8.1	11.2	14.1	NA	NA	NA
2007-10-19 20:50:00 CET	8.2	11.2	14.1	NA	NA	NA
2007-10-19 20:55:00 CET	8.6	11.2	14.1	NA	NA	NA
2007-10-19 21:00:00 CET	8.6	11.1	14.1	NA	NA	NA
2007-10-19 21:05:00 CET	8.7	11.1	14.1	NA	NA	NA
2007-10-19 21:10:00 CET	8.8	11.1	14.1	NA	NA	NA
2007-10-19 21:15:00 CET	8.8	11	14	NA	NA	NA
2007-10-19 21:20:00 CET	8.9	11	14.1	NA	NA	NA
2007-10-19 21:25:00 CET	9	10.9	14	NA	NA	NA
2007-10-19 21:30:00 CET	9.2	10.9	14	NA	NA	NA
2007-10-19 21:35:00 CET	9	10.9	14	NA	NA	NA
2007-10-19 21:40:00 CET	9	10.9	14.1	NA	NA	NA
2007-10-19 21:45:00 CET	9.2	10.8	14	NA	NA	NA
2007-10-19 21:50:00 CET	9.2	10.8	14	NA	NA	NA
2007-10-19 21:55:00 CET	9.2	10.8	14	NA	NA	NA
2007-10-19 22:00:00 CET	9.2	10.8	14	NA	NA	NA
2007-10-19 22:05:00 CET	9.2	10.8	14	NA	NA	NA
2007-10-19 22:10:00 CET	9	10.7	13.9	NA	NA	NA
2007-10-19 22:15:00 CET	9	10.8	14	NA	NA	NA
2007-10-19 22:20:00 CET	9	10.8	14	NA	NA	NA
2007-10-19 22:25:00 CET	9	10.7	13.9	NA	NA	NA
2007-10-19 22:30:00 CET	9	10.7	13.9	NA	NA	NA
2007-10-19 22:35:00 CET	8.8	10.6	13.9	NA	NA	NA
2007-10-19 22:40:00 CET	8.8	10.6	13.9	NA	NA	NA
2007-10-19 22:45:00 CET	8.7	10.6	13.9	NA	NA	NA
2007-10-19 22:50:00 CET	8.7	10.6	13.9	NA	NA	NA
2007-10-19 22:55:00 CET	8.8	10.5	13.8	NA	NA	NA
2007-10-19 23:00:00 CET	8.7	10.5	13.8	NA	NA	NA
2007-10-19 23:05:00 CET	8.8	10.5	13.9	NA	NA	NA
2007-10-19 23:10:00 CET	8.7	10.5	13.8	NA	NA	NA
